timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
171120000,487.66913,32.0,95602.99,1.1359217
171128000,487.6665,32.0,95603.016,1.135922
171140000,487.60043,32.0,95603.77,1.135931
171148000,487.48416,32.0,95605.09,1.1359466
171160000,487.62952,32.0,95603.44,1.135927
171168000,487.63742,32.0,95603.36,1.135926
171180000,487.59515,32.0,95603.836,1.1359317
171188000,487.7484,32.0,95602.08,1.1359109
171200000,487.6057,32.0,95603.73,1.1359304
171208000,487.61893,32.0,95603.555,1.1359284
171220000,487.73782,32.0,95602.2,1.1359123
171228000,487.57928,32.0,95604.02,1.135934
171240000,487.58722,32.0,95603.92,1.1359328
171248000,487.68234,32.0,95602.83,1.1359197
171260000,487.6031,32.0,95603.75,1.1359307
171268000,487.71405,32.0,95602.484,1.1359156
171280000,487.66385,32.0,95603.04,1.1359223
171288000,487.42868,32.0,95605.734,1.1359543
171300000,487.7035,32.0,95602.58,1.1359168
171308000,487.7484,32.0,95602.08,1.1359109
171320000,487.65063,32.0,95603.18,1.135924
171328000,487.66913,32.0,95602.97,1.1359215
171340000,487.52646,32.0,95604.61,1.1359409
171348000,487.66385,32.0,95603.04,1.1359223
171360000,487.4736,32.0,95605.23,1.1359483
171368000,487.61365,32.0,95603.63,1.1359293
171380000,487.57928,32.0,95604.016,1.1359339
171388000,487.7669,32.0,95601.85,1.1359081
171400000,487.66913,32.0,95602.99,1.1359217
171408000,487.5529,32.0,95604.31,1.1359373
171420000,487.64536,32.0,95603.25,1.1359248
171428000,487.62686,32.0,95603.47,1.1359273
171440000,487.61893,32.0,95603.57,1.1359285
171448000,487.69556,32.0,95602.664,1.1359178
171460000,487.62686,32.0,95603.47,1.1359273
171468000,487.66385,32.0,95603.055,1.1359224
171480000,487.6031,32.0,95603.75,1.1359307
171488000,487.56607,32.0,95604.164,1.1359357
171500000,487.74048,32.0,95602.16,1.1359118
171508000,487.6057,32.0,95603.73,1.1359304
171520000,487.59515,32.0,95603.836,1.1359317
171528000,487.65857,32.0,95603.1,1.135923
171540000,487.46304,32.0,95605.34,1.1359496
171548000,487.61893,32.0,95603.57,1.1359285
171560000,487.6163,32.0,95603.586,1.1359288
171568000,487.5529,32.0,95604.305,1.1359373
171580000,487.54495,32.0,95604.414,1.1359386
171588000,487.71933,32.0,95602.4,1.1359147
171600000,487.55023,32.0,95604.336,1.1359377
171608000,487.7484,32.0,95602.06,1.1359106
171620000,487.67706,32.0,95602.875,1.1359203
171628000,487.73782,32.0,95602.19,1.1359122
171640000,487.648,32.0,95603.234,1.1359246
171648000,487.64008,32.0,95603.32,1.1359257
171660000,487.685,32.0,95602.805,1.1359195
171668000,487.63742,32.0,95603.36,1.135926
171680000,487.72726,32.0,95602.305,1.1359135
171688000,487.648,32.0,95603.22,1.1359243
171700000,487.74313,32.0,95602.13,1.1359115
171708000,487.6665,32.0,95603.0,1.1359218
171720000,487.70612,32.0,95602.555,1.1359165
171728000,487.574,32.0,95604.08,1.1359346
171740000,487.6031,32.0,95603.75,1.1359307
171748000,487.50003,32.0,95604.914,1.1359445
171760000,487.61365,32.0,95603.61,1.135929
171768000,487.63742,32.0,95603.35,1.135926
171780000,487.6163,32.0,95603.586,1.1359288
171788000,487.61893,32.0,95603.55,1.1359283
171800000,487.41284,32.0,95605.93,1.1359566
171808000,487.48947,32.0,95605.03,1.1359459
171820000,487.57666,32.0,95604.05,1.1359342
171828000,487.48416,32.0,95605.09,1.1359466
171840000,487.72464,32.0,95602.34,1.135914
171848000,487.5846,32.0,95603.945,1.135933
171860000,487.53967,32.0,95604.48,1.1359394
171868000,487.57138,32.0,95604.1,1.1359348
171880000,487.72992,32.0,95602.27,1.1359131
171888000,487.63742,32.0,95603.36,1.135926
171900000,487.59515,32.0,95603.82,1.1359315
171908000,487.69293,32.0,95602.72,1.1359185
171920000,487.7986,32.0,95601.516,1.1359042
171928000,487.60837,32.0,95603.68,1.1359298
171940000,487.4604,32.0,95605.375,1.13595
171948000,487.5423,32.0,95604.45,1.135939
171960000,487.57666,32.0,95604.03,1.135934
171968000,487.46567,32.0,95605.33,1.1359495
171980000,487.53436,32.0,95604.52,1.1359398
171988000,487.48947,32.0,95605.055,1.1359462
172000000,487.56607,32.0,95604.16,1.1359355
172008000,487.4551,32.0,95605.445,1.1359508
172020000,487.6163,32.0,95603.58,1.1359286
172028000,487.55817,32.0,95604.25,1.1359366
172040000,487.53702,32.0,95604.51,1.1359397
172048000,487.69556,32.0,95602.664,1.1359178
172060000,487.72992,32.0,95602.27,1.1359131
172068000,487.63742,32.0,95603.336,1.1359258
172080000,487.64536,32.0,95603.25,1.1359248
172088000,487.6163,32.0,95603.6,1.135929
172100000,487.611,32.0,95603.66,1.1359296
172108000,487.60043,32.0,95603.78,1.135931
172120000,487.63742,32.0,95603.36,1.135926
172128000,487.54758,32.0,95604.39,1.1359383
172140000,487.5608,32.0,95604.23,1.1359364
172148000,487.53967,32.0,95604.48,1.1359394
172160000,487.46832,32.0,95605.29,1.135949
172168000,487.7537,32.0,95602.016,1.1359102
172180000,487.70084,32.0,95602.6,1.1359171
172188000,487.722,32.0,95602.38,1.1359144
172200000,487.63742,32.0,95603.336,1.1359258
172208000,487.5846,32.0,95603.94,1.1359329
172220000,487.76425,32.0,95601.88,1.1359085
172228000,487.6982,32.0,95602.64,1.1359175
172240000,487.6348,32.0,95603.39,1.1359265
172248000,487.76425,32.0,95601.875,1.1359084
172260000,487.53436,32.0,95604.53,1.13594
172268000,487.5106,32.0,95604.8,1.1359432
172280000,487.64008,32.0,95603.305,1.1359254
172288000,487.70877,32.0,95602.52,1.1359161
172300000,487.82767,32.0,95601.18,1.1359001
172308000,487.74048,32.0,95602.164,1.1359118
172320000,487.59778,32.0,95603.805,1.1359314
172328000,487.55817,32.0,95604.26,1.1359367
172340000,487.62952,32.0,95603.445,1.1359271
172348000,487.72464,32.0,95602.36,1.1359142
172360000,487.61893,32.0,95603.57,1.1359285
172368000,487.6665,32.0,95603.03,1.1359222
172380000,487.66913,32.0,95602.99,1.1359217
172388000,487.52646,32.0,95604.62,1.135941
172400000,487.63214,32.0,95603.414,1.1359267
172408000,487.63742,32.0,95603.36,1.135926
172420000,487.62952,32.0,95603.43,1.1359268
172428000,487.61893,32.0,95603.555,1.1359284
172440000,487.76425,32.0,95601.88,1.1359085
172448000,487.574,32.0,95604.08,1.1359346
172460000,487.611,32.0,95603.664,1.1359297
172468000,487.6242,32.0,95603.5,1.1359277
172480000,487.48682,32.0,95605.06,1.1359463
172488000,487.6163,32.0,95603.586,1.1359288
172508000,487.5423,32.0,95604.445,1.135939
172520000,487.574,32.0,95604.06,1.1359345
172528000,487.61893,32.0,95603.555,1.1359284
172540000,487.54758,32.0,95604.37,1.135938
172548000,487.58987,32.0,95603.875,1.1359322
172560000,487.76425,32.0,95601.875,1.1359084
172568000,487.65857,32.0,95603.11,1.1359231
172580000,487.53702,32.0,95604.51,1.1359397
172588000,487.5529,32.0,95604.31,1.1359373
172600000,487.67706,32.0,95602.875,1.1359203
172608000,487.71405,32.0,95602.484,1.1359156
172620000,487.60837,32.0,95603.69,1.13593
172628000,487.57666,32.0,95604.05,1.1359342
172640000,487.47095,32.0,95605.25,1.1359485
172648000,487.6744,32.0,95602.93,1.135921
172660000,487.64008,32.0,95603.305,1.1359254
172668000,487.68234,32.0,95602.82,1.1359197
172680000,487.685,32.0,95602.79,1.1359193
172688000,487.57138,32.0,95604.12,1.1359351
172700000,487.56873,32.0,95604.14,1.1359353
172708000,487.60837,32.0,95603.67,1.1359298
172720000,487.46304,32.0,95605.36,1.1359499
172728000,487.57928,32.0,95604.0,1.1359336
172740000,487.61365,32.0,95603.61,1.135929
172748000,487.62158,32.0,95603.53,1.1359282
172760000,487.54758,32.0,95604.39,1.1359383
172768000,487.71405,32.0,95602.47,1.1359155
172780000,487.70612,32.0,95602.55,1.1359164
172788000,487.62686,32.0,95603.47,1.1359273
172800000,487.62686,32.0,95603.484,1.1359276
172808000,487.69293,32.0,95602.72,1.1359185
172820000,487.48682,32.0,95605.06,1.1359463
172828000,487.5846,32.0,95603.96,1.1359332
172840000,487.62686,32.0,95603.47,1.1359273
172848000,487.7167,32.0,95602.44,1.1359152
172860000,487.72992,32.0,95602.3,1.1359135
172868000,487.70612,32.0,95602.555,1.1359165
172880000,487.74576,32.0,95602.1,1.1359111
172888000,487.55023,32.0,95604.336,1.1359377
172900000,487.57928,32.0,95604.0,1.1359336
172908000,487.51324,32.0,95604.78,1.1359429
172920000,487.6744,32.0,95602.93,1.135921
172928000,487.56345,32.0,95604.195,1.135936
172940000,487.47095,32.0,95605.26,1.1359487
172948000,487.5608,32.0,95604.23,1.1359364
172960000,487.57666,32.0,95604.05,1.1359342
172968000,487.78012,32.0,95601.73,1.1359067
172980000,487.66122,32.0,95603.09,1.1359229
172988000,487.61365,32.0,95603.625,1.1359292
173000000,487.6242,32.0,95603.5,1.1359277
173008000,487.6559,32.0,95603.14,1.1359235
173020000,487.6163,32.0,95603.586,1.1359288
173028000,487.5423,32.0,95604.445,1.135939
173040000,487.76425,32.0,95601.88,1.1359085
173048000,487.66385,32.0,95603.05,1.1359223
173060000,487.73254,32.0,95602.266,1.135913
173068000,487.65063,32.0,95603.18,1.135924
173080000,487.60837,32.0,95603.695,1.1359301
173088000,487.55023,32.0,95604.336,1.1359377
173100000,487.70877,32.0,95602.52,1.1359161
173108000,487.74048,32.0,95602.18,1.1359121
173120000,487.77747,32.0,95601.734,1.1359067
173128000,487.77484,32.0,95601.77,1.1359072
173140000,487.71933,32.0,95602.4,1.1359147
173148000,487.56607,32.0,95604.164,1.1359357
173160000,487.6057,32.0,95603.71,1.1359302
173168000,487.51852,32.0,95604.7,1.135942
173180000,487.68762,32.0,95602.77,1.1359191
173188000,487.5529,32.0,95604.31,1.1359373
173200000,487.42075,32.0,95605.83,1.1359555
173208000,487.65063,32.0,95603.19,1.135924
173220000,487.72726,32.0,95602.33,1.1359138
173228000,487.69293,32.0,95602.71,1.1359184
173240000,487.6427,32.0,95603.28,1.1359252
173248000,487.59778,32.0,95603.8,1.1359313
173260000,487.59515,32.0,95603.836,1.1359317
173268000,487.58194,32.0,95603.98,1.1359334
173280000,487.5423,32.0,95604.445,1.135939
173288000,487.62952,32.0,95603.445,1.1359271
173300000,487.54495,32.0,95604.42,1.1359386
173308000,487.5846,32.0,95603.94,1.1359329
173320000,487.51852,32.0,95604.72,1.1359422
173328000,487.56607,32.0,95604.164,1.1359357
173340000,487.6665,32.0,95603.02,1.1359221
173348000,487.71405,32.0,95602.47,1.1359155
173360000,487.50266,32.0,95604.89,1.1359442
173368000,487.57666,32.0,95604.055,1.1359344
173380000,487.60837,32.0,95603.695,1.1359301
173388000,487.75635,32.0,95601.99,1.1359098
173400000,487.66913,32.0,95602.97,1.1359215
173408000,487.65063,32.0,95603.195,1.1359241
173420000,487.85675,32.0,95600.85,1.1358962
173428000,487.68762,32.0,95602.766,1.135919
173440000,487.61365,32.0,95603.61,1.135929
173448000,487.75104,32.0,95602.05,1.1359105
173460000,487.49738,32.0,95604.945,1.135945
173468000,487.52646,32.0,95604.62,1.135941
173480000,487.67706,32.0,95602.875,1.1359203
173488000,487.5555,32.0,95604.28,1.135937
173500000,487.55817,32.0,95604.266,1.1359369
173508000,487.51852,32.0,95604.695,1.135942
173520000,487.61893,32.0,95603.555,1.1359284
173528000,487.70084,32.0,95602.6,1.1359171
173540000,487.58194,32.0,95603.98,1.1359334
173548000,487.48154,32.0,95605.12,1.135947
173560000,487.56345,32.0,95604.195,1.135936
173568000,487.722,32.0,95602.38,1.1359144
173580000,487.66385,32.0,95603.055,1.1359224
173588000,487.5529,32.0,95604.33,1.1359376
173600000,487.64008,32.0,95603.33,1.1359257
173608000,487.65063,32.0,95603.18,1.135924
173620000,487.57138,32.0,95604.11,1.135935
173628000,487.7352,32.0,95602.21,1.1359124
173640000,487.55817,32.0,95604.25,1.1359366
173648000,487.65063,32.0,95603.195,1.1359241
173660000,487.7352,32.0,95602.22,1.1359125
173668000,487.54758,32.0,95604.37,1.135938
173680000,487.4921,32.0,95605.01,1.1359457
173688000,487.67178,32.0,95602.94,1.135921
173700000,487.67972,32.0,95602.85,1.13592
173708000,487.52908,32.0,95604.58,1.1359406
173720000,487.6057,32.0,95603.73,1.1359304
173728000,487.4366,32.0,95605.65,1.1359533
173740000,487.64536,32.0,95603.25,1.1359248
173748000,487.63742,32.0,95603.36,1.135926
173760000,487.75104,32.0,95602.04,1.1359104
173768000,487.5608,32.0,95604.23,1.1359364
173780000,487.72992,32.0,95602.27,1.1359131
173788000,487.51852,32.0,95604.7,1.135942
173800000,487.62952,32.0,95603.43,1.1359268
173808000,487.68762,32.0,95602.77,1.1359191
173820000,487.5529,32.0,95604.31,1.1359373
173828000,487.63742,32.0,95603.336,1.1359258
173840000,487.56607,32.0,95604.164,1.1359357
173848000,487.54758,32.0,95604.39,1.1359383
173860000,487.48416,32.0,95605.11,1.1359469
173868000,487.60043,32.0,95603.77,1.135931
173880000,487.62686,32.0,95603.484,1.1359276
173888000,487.5555,32.0,95604.27,1.135937
173900000,487.8224,32.0,95601.234,1.1359009
173908000,487.53174,32.0,95604.56,1.1359403
173920000,487.73782,32.0,95602.2,1.1359123
173928000,487.54495,32.0,95604.42,1.1359386
173940000,487.38904,32.0,95606.195,1.1359597
173948000,487.5053,32.0,95604.87,1.135944
173960000,487.40753,32.0,95605.984,1.1359572
173968000,487.54758,32.0,95604.39,1.1359383
173980000,487.5925,32.0,95603.87,1.1359321
173988000,487.53436,32.0,95604.52,1.1359398
174000000,487.9149,32.0,95600.164,1.1358881
174008000,487.44983,32.0,95605.484,1.1359513
174020000,487.59515,32.0,95603.82,1.1359315
174028000,487.68234,32.0,95602.82,1.1359197
174040000,487.5608,32.0,95604.21,1.1359361
174048000,487.574,32.0,95604.07,1.1359345
174060000,487.65857,32.0,95603.11,1.1359231
174068000,487.49738,32.0,95604.95,1.135945
174080000,487.64008,32.0,95603.305,1.1359254
174088000,487.75635,32.0,95601.99,1.1359098
174100000,487.62158,32.0,95603.53,1.1359282
174108000,487.71405,32.0,95602.484,1.1359156
174120000,487.3732,32.0,95606.375,1.1359619
174128000,487.648,32.0,95603.234,1.1359246
174140000,487.62686,32.0,95603.484,1.1359276
174148000,487.51852,32.0,95604.7,1.135942
174160000,487.77484,32.0,95601.77,1.1359072
174168000,487.62952,32.0,95603.43,1.1359268
174180000,487.72726,32.0,95602.305,1.1359135
174188000,487.6348,32.0,95603.375,1.1359262
174200000,487.43134,32.0,95605.72,1.1359541
174208000,487.50266,32.0,95604.9,1.1359444
174220000,487.65857,32.0,95603.11,1.1359231
174228000,487.68762,32.0,95602.77,1.1359191
174240000,487.68234,32.0,95602.82,1.1359197
174248000,487.67972,32.0,95602.86,1.1359202
174260000,487.70084,32.0,95602.625,1.1359173
174268000,487.7352,32.0,95602.22,1.1359125
174280000,487.62158,32.0,95603.516,1.1359279
174288000,487.59515,32.0,95603.836,1.1359317
174300000,487.6665,32.0,95603.02,1.1359221
174308000,487.685,32.0,95602.8,1.1359193
174320000,487.53174,32.0,95604.56,1.1359403
174328000,487.48416,32.0,95605.11,1.1359469
174340000,487.63742,32.0,95603.35,1.135926
174348000,487.56873,32.0,95604.14,1.1359353
174360000,487.6559,32.0,95603.14,1.1359235
174368000,487.65857,32.0,95603.11,1.1359231
174380000,487.60043,32.0,95603.78,1.135931
174388000,487.53967,32.0,95604.47,1.1359392
174400000,487.6163,32.0,95603.6,1.135929
174408000,487.56607,32.0,95604.164,1.1359357
174420000,487.54495,32.0,95604.41,1.1359385
174428000,487.47888,32.0,95605.17,1.1359476
174440000,487.61365,32.0,95603.61,1.135929
174448000,487.47888,32.0,95605.164,1.1359475
174460000,487.59778,32.0,95603.8,1.1359313
174468000,487.68762,32.0,95602.77,1.1359191
174480000,487.66913,32.0,95602.97,1.1359215
174488000,487.5529,32.0,95604.31,1.1359373
174500000,487.7352,32.0,95602.234,1.1359127
174508000,487.60043,32.0,95603.78,1.135931
174520000,487.67972,32.0,95602.84,1.1359199
174528000,487.70084,32.0,95602.6,1.1359171
174540000,487.7537,32.0,95602.016,1.1359102
174548000,487.68234,32.0,95602.83,1.1359197
174560000,487.73254,32.0,95602.26,1.135913
174568000,487.60043,32.0,95603.77,1.135931
174580000,487.7484,32.0,95602.06,1.1359106
174588000,487.50266,32.0,95604.89,1.1359442
174600000,487.78275,32.0,95601.67,1.135906
174608000,487.60043,32.0,95603.766,1.1359309
174620000,487.6533,32.0,95603.164,1.1359237
174628000,487.59515,32.0,95603.836,1.1359317
174640000,487.6533,32.0,95603.16,1.1359236
174648000,487.71405,32.0,95602.47,1.1359155
174660000,487.5529,32.0,95604.31,1.1359373
174668000,487.47626,32.0,95605.19,1.1359478
174680000,487.7035,32.0,95602.59,1.135917
174688000,487.67706,32.0,95602.9,1.1359205
174700000,487.66385,32.0,95603.04,1.1359223
174708000,487.61893,32.0,95603.555,1.1359284
174720000,487.5053,32.0,95604.85,1.1359438
174728000,487.72726,32.0,95602.33,1.1359138
174740000,487.5846,32.0,95603.945,1.135933
174748000,487.73782,32.0,95602.19,1.1359122
174760000,487.5925,32.0,95603.86,1.135932
174768000,487.63214,32.0,95603.42,1.1359268
174780000,487.63742,32.0,95603.35,1.135926
174788000,487.6427,32.0,95603.29,1.1359252
174800000,487.6163,32.0,95603.586,1.1359288
174808000,487.69293,32.0,95602.72,1.1359185
174820000,487.56607,32.0,95604.17,1.1359357
174828000,487.72992,32.0,95602.27,1.1359131
174840000,487.57928,32.0,95604.02,1.135934
174848000,487.5555,32.0,95604.27,1.135937
174860000,487.54495,32.0,95604.42,1.1359386
174868000,487.69293,32.0,95602.71,1.1359184
174880000,487.47888,32.0,95605.164,1.1359475
174888000,487.5925,32.0,95603.87,1.1359321
174900000,487.81976,32.0,95601.266,1.1359012
174908000,487.69293,32.0,95602.71,1.1359184
174920000,487.55023,32.0,95604.36,1.1359379
174928000,487.72992,32.0,95602.27,1.1359131
174940000,487.64008,32.0,95603.305,1.1359254
174948000,487.89902,32.0,95600.34,1.1358902
174960000,487.57666,32.0,95604.03,1.135934
174968000,487.6057,32.0,95603.73,1.1359304
174980000,487.58194,32.0,95603.97,1.1359333
174988000,487.66913,32.0,95602.984,1.1359216
175000000,487.67178,32.0,95602.96,1.1359214
175008000,487.62952,32.0,95603.43,1.1359268
175020000,487.71405,32.0,95602.47,1.1359155
175028000,487.50797,32.0,95604.81,1.1359433
175040000,487.62158,32.0,95603.516,1.1359279
175048000,487.74576,32.0,95602.1,1.1359111
175060000,487.61365,32.0,95603.61,1.135929
175068000,487.7035,32.0,95602.58,1.1359168
175080000,487.67972,32.0,95602.84,1.1359199
175088000,487.63214,32.0,95603.414,1.1359267
175100000,487.53436,32.0,95604.53,1.13594
175108000,487.70612,32.0,95602.555,1.1359165
175120000,487.54758,32.0,95604.37,1.135938
175128000,487.74048,32.0,95602.164,1.1359118
175140000,487.5608,32.0,95604.22,1.1359363
175148000,487.6427,32.0,95603.29,1.1359252
175160000,487.59515,32.0,95603.836,1.1359317
175168000,487.70877,32.0,95602.516,1.135916
175180000,487.47888,32.0,95605.17,1.1359476
175188000,487.61893,32.0,95603.57,1.1359285
175200000,487.7352,32.0,95602.22,1.1359125
175208000,487.79596,32.0,95601.53,1.1359043
175220000,487.64536,32.0,95603.24,1.1359247
175228000,487.6744,32.0,95602.91,1.1359206
175240000,487.74576,32.0,95602.1,1.1359111
175248000,487.79068,32.0,95601.58,1.1359049
175260000,487.66122,32.0,95603.09,1.1359229
175268000,487.6242,32.0,95603.49,1.1359277
175280000,487.58722,32.0,95603.91,1.1359326
175288000,487.4604,32.0,95605.37,1.13595
175300000,487.6242,32.0,95603.5,1.1359277
175308000,487.7035,32.0,95602.58,1.1359168
175320000,487.61365,32.0,95603.625,1.1359292
175328000,487.4366,32.0,95605.65,1.1359533
175340000,487.6665,32.0,95603.02,1.1359221
175348000,487.66385,32.0,95603.05,1.1359223
175360000,487.6533,32.0,95603.16,1.1359236
175368000,487.6744,32.0,95602.914,1.1359208
175380000,487.72726,32.0,95602.305,1.1359135
175388000,487.4049,32.0,95606.0,1.1359575
175400000,487.72992,32.0,95602.29,1.1359134
175408000,487.60837,32.0,95603.68,1.1359298
175420000,487.62952,32.0,95603.43,1.1359268
175428000,487.64008,32.0,95603.305,1.1359254
175440000,487.5423,32.0,95604.44,1.1359389
175448000,487.5925,32.0,95603.87,1.1359321
175460000,487.67706,32.0,95602.89,1.1359205
175468000,487.67706,32.0,95602.9,1.1359205
175480000,487.71933,32.0,95602.414,1.1359148
175488000,487.59778,32.0,95603.81,1.1359315
175500000,487.6665,32.0,95603.03,1.1359222
175508000,487.67706,32.0,95602.9,1.1359205
175520000,487.62952,32.0,95603.43,1.1359268
175528000,487.58987,32.0,95603.89,1.1359323
175540000,487.65857,32.0,95603.1,1.135923
175548000,487.648,32.0,95603.22,1.1359243
175560000,487.61365,32.0,95603.61,1.135929
175568000,487.7484,32.0,95602.08,1.1359109
175580000,487.57138,32.0,95604.12,1.1359351
175588000,487.5238,32.0,95604.65,1.1359414
175600000,487.7722,32.0,95601.81,1.1359076
175608000,487.62158,32.0,95603.516,1.1359279
175620000,487.74313,32.0,95602.13,1.1359115
175628000,487.70877,32.0,95602.52,1.1359161
175640000,487.51587,32.0,95604.74,1.1359425
175648000,487.6665,32.0,95603.0,1.1359218
175660000,487.69028,32.0,95602.734,1.1359186
175668000,487.62686,32.0,95603.46,1.1359273
175680000,487.58194,32.0,95603.99,1.1359336
175688000,487.66122,32.0,95603.08,1.1359227
175700000,487.46304,32.0,95605.336,1.1359495
175708000,487.66122,32.0,95603.08,1.1359227
175720000,487.611,32.0,95603.64,1.1359293
175728000,487.5529,32.0,95604.31,1.1359373
175740000,487.6348,32.0,95603.39,1.1359265
175748000,487.60043,32.0,95603.77,1.135931
175760000,487.54758,32.0,95604.39,1.1359383
175768000,487.62158,32.0,95603.516,1.1359279
175780000,487.59778,32.0,95603.8,1.1359313
175788000,487.70612,32.0,95602.55,1.1359164
175800000,487.6163,32.0,95603.6,1.135929
175808000,487.574,32.0,95604.08,1.1359346
175820000,487.53967,32.0,95604.46,1.1359391
175828000,487.45776,32.0,95605.4,1.1359503
175840000,487.58987,32.0,95603.89,1.1359323
175848000,487.67972,32.0,95602.86,1.1359202
175860000,487.78275,32.0,95601.67,1.135906
175868000,487.66385,32.0,95603.04,1.1359223
175880000,487.66385,32.0,95603.055,1.1359224
175888000,487.648,32.0,95603.234,1.1359246
175900000,487.44455,32.0,95605.56,1.1359522
175908000,487.5608,32.0,95604.23,1.1359364
175920000,487.72464,32.0,95602.34,1.135914
175928000,487.65857,32.0,95603.11,1.1359231
175940000,487.54758,32.0,95604.39,1.1359383
175948000,487.82767,32.0,95601.18,1.1359001
175960000,487.7035,32.0,95602.57,1.1359167
175968000,487.61893,32.0,95603.555,1.1359284
175980000,487.63742,32.0,95603.36,1.135926
175988000,487.50797,32.0,95604.83,1.1359435
176000000,487.574,32.0,95604.06,1.1359345
176008000,487.611,32.0,95603.66,1.1359296
176020000,487.73782,32.0,95602.19,1.1359122
176028000,487.66122,32.0,95603.09,1.1359229
176040000,487.5529,32.0,95604.305,1.1359373
176048000,487.60837,32.0,95603.68,1.1359298
176060000,487.5529,32.0,95604.305,1.1359373
176068000,487.62952,32.0,95603.445,1.1359271
176080000,487.52646,32.0,95604.61,1.1359409
176088000,487.75635,32.0,95601.99,1.1359098
176100000,487.6559,32.0,95603.14,1.1359235
176108000,487.62952,32.0,95603.44,1.135927
176120000,487.5608,32.0,95604.22,1.1359363
176128000,487.65857,32.0,95603.11,1.1359231
176140000,487.6744,32.0,95602.914,1.1359208
176148000,487.57666,32.0,95604.055,1.1359344
176160000,487.5846,32.0,95603.945,1.135933
176168000,487.7352,32.0,95602.22,1.1359125
176180000,487.6163,32.0,95603.58,1.1359286
176188000,487.51852,32.0,95604.7,1.135942
176200000,487.62686,32.0,95603.484,1.1359276
176208000,487.67972,32.0,95602.86,1.1359202
176220000,487.62158,32.0,95603.53,1.1359282
176228000,487.7484,32.0,95602.08,1.1359109
176240000,487.53702,32.0,95604.5,1.1359396
176248000,487.58194,32.0,95603.98,1.1359334
176260000,487.72726,32.0,95602.32,1.1359137
176268000,487.44717,32.0,95605.54,1.135952
176280000,487.51852,32.0,95604.695,1.135942
176288000,487.4366,32.0,95605.65,1.1359533
176300000,487.44717,32.0,95605.52,1.1359518
176308000,487.5608,32.0,95604.21,1.1359361
176320000,487.49475,32.0,95604.98,1.1359453
176328000,487.69028,32.0,95602.75,1.1359189
176340000,487.64536,32.0,95603.25,1.1359248
176348000,487.69293,32.0,95602.72,1.1359185
176360000,487.6982,32.0,95602.64,1.1359175
176368000,487.69028,32.0,95602.74,1.1359187
176380000,487.50797,32.0,95604.836,1.1359437
176388000,487.44983,32.0,95605.5,1.1359515
176400000,487.65857,32.0,95603.125,1.1359233
176408000,487.6744,32.0,95602.91,1.1359206
176420000,487.55817,32.0,95604.266,1.1359369
176428000,487.6057,32.0,95603.73,1.1359304
176440000,487.72726,32.0,95602.31,1.1359136
176448000,487.57666,32.0,95604.03,1.135934
176460000,487.58987,32.0,95603.88,1.1359323
176468000,487.59515,32.0,95603.82,1.1359315
176480000,487.7537,32.0,95602.01,1.13591
176488000,487.6348,32.0,95603.375,1.1359262
176500000,487.59778,32.0,95603.81,1.1359315
176508000,487.76163,32.0,95601.93,1.1359091
176520000,487.57138,32.0,95604.1,1.1359348
176528000,487.7537,32.0,95602.01,1.13591
176540000,487.67972,32.0,95602.86,1.1359202
176548000,487.72464,32.0,95602.34,1.135914
176560000,487.62952,32.0,95603.44,1.135927
176568000,487.8356,32.0,95601.09,1.1358992
176580000,487.52646,32.0,95604.61,1.1359409
176588000,487.5106,32.0,95604.8,1.1359432
176600000,487.62686,32.0,95603.46,1.1359273
176608000,487.6559,32.0,95603.14,1.1359235
176620000,487.52646,32.0,95604.61,1.1359409
176628000,487.51324,32.0,95604.77,1.1359428
176640000,487.5608,32.0,95604.21,1.1359361
176648000,487.78806,32.0,95601.62,1.1359054
176660000,487.66385,32.0,95603.055,1.1359224
176668000,487.7167,32.0,95602.43,1.135915
176680000,487.8039,32.0,95601.45,1.1359034
176688000,487.722,32.0,95602.375,1.1359143
176700000,487.64008,32.0,95603.305,1.1359254
176708000,487.4551,32.0,95605.445,1.1359508
176720000,487.58722,32.0,95603.92,1.1359328
176728000,487.55817,32.0,95604.26,1.1359367
176740000,487.62952,32.0,95603.43,1.1359268
176748000,487.5106,32.0,95604.805,1.1359432
176760000,487.6982,32.0,95602.65,1.1359177
176768000,487.66913,32.0,95602.97,1.1359215
176780000,487.61893,32.0,95603.555,1.1359284
176788000,487.73782,32.0,95602.19,1.1359122
176800000,487.7167,32.0,95602.45,1.1359153
176808000,487.59515,32.0,95603.83,1.1359316
176820000,487.60043,32.0,95603.78,1.135931
176828000,487.56873,32.0,95604.14,1.1359353
176840000,487.54495,32.0,95604.42,1.1359386
176848000,487.54495,32.0,95604.41,1.1359385
176860000,487.62952,32.0,95603.44,1.135927
176868000,487.48154,32.0,95605.12,1.135947
176880000,487.48416,32.0,95605.09,1.1359466
176888000,487.53174,32.0,95604.55,1.1359402
176900000,487.48682,32.0,95605.06,1.1359463
176908000,487.5608,32.0,95604.22,1.1359363
176920000,487.5846,32.0,95603.94,1.1359329
176928000,487.6057,32.0,95603.73,1.1359304
176940000,487.42075,32.0,95605.84,1.1359556
176948000,487.61893,32.0,95603.555,1.1359284
176960000,487.7484,32.0,95602.08,1.1359109
176968000,487.62952,32.0,95603.44,1.135927
176980000,487.63742,32.0,95603.36,1.135926
