timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
22116000,47.39775087489325,8.545607276675673,488.04648,-0.017211914,-0.0,-0.008221516,-0.019811912,0.020174306,0.4053746,1.0959893,1.0287563,0.0,2,0,0,0
22316000,47.397750855957455,8.545607279508452,488.04956,-0.0138549805,-0.0,-0.007349578,-0.018403236,0.020041637,0.40523788,1.0956634,1.0285653,0.0,2,0,0,0
22516000,47.397750843802804,8.545607276752362,488.05023,-0.012908936,-0.0,-0.006049915,-0.01957148,0.022242913,0.40523776,1.0953774,1.0287805,0.0,2,0,0,0
22716000,47.3977508392391,8.545607273239604,488.04825,-0.014587402,-0.0,-0.0053464673,-0.019362342,0.0260333,0.40507266,1.0951257,1.0285829,0.0,2,0,0,0
22916000,47.397750843696436,8.545607270128643,488.04498,-0.017486572,-0.0,-0.0008862526,-0.01787667,0.026446229,0.40510428,1.0949036,1.0287962,0.0,2,0,0,0
23116000,47.397750865030076,8.545607272283416,488.0402,-0.021850586,-0.0,-0.0012479872,-0.015864711,0.030067815,0.40516636,1.0947071,1.0285934,0.0,2,0,0,0
23316000,47.397750876208846,8.545607277908713,488.03616,-0.025360107,-0.0,-6.9868947e-06,-0.014696813,0.029153978,0.40491605,1.0945321,1.028801,0.0,2,0,0,0
23516000,47.397750879566445,8.545607290472272,488.0344,-0.02658081,-0.0,0.00205316,-0.0105117485,0.029469004,0.4047183,1.0943758,1.0286002,0.0,2,0,0,0
23716000,47.39775088068043,8.545607290163199,488.03314,-0.027282715,-0.0,0.0017815289,-0.0102325035,0.030485002,0.40442196,1.0942345,1.0283997,0.0,2,0,0,0
23916000,47.3977508865738,8.545607282694926,488.03442,-0.025482178,-0.0,0.002844079,-0.012406729,0.02595821,0.4043226,1.0941055,1.0286055,0.0,2,0,0,0
24116000,47.397750877968306,8.54560727230857,488.0358,-0.023620605,-0.0,0.0010271418,-0.014763354,0.024599683,0.4046159,1.093987,1.0284076,0.0,2,0,0,0
24316000,47.39775086049504,8.545607258751096,488.0373,-0.02166748,-0.0,-0.0010814979,-0.018163167,0.025701141,0.4049014,1.0938764,1.028619,0.0,2,0,0,0
24516000,47.397750840517126,8.545607226875733,488.04062,-0.017974854,-0.0,-0.0021936595,-0.01840132,0.024835523,0.4049362,1.0937718,1.0284227,0.0,2,0,0,0
24716000,47.39775082614094,8.54560721703503,488.04205,-0.016204834,-0.0,-0.0031164687,-0.020106476,0.025261575,0.40505698,1.093672,1.0286343,0.0,2,0,0,0
24916000,47.397750802950455,8.545607184465386,488.0412,-0.016723633,-0.0,-0.0033971549,-0.019806629,0.027390301,0.40518922,1.0935754,1.0284442,0.0,2,0,0,0
25116000,47.39775079270255,8.545607166946718,488.03833,-0.019195557,-0.0,-0.0053965747,-0.018860696,0.027884955,0.4057481,1.0934805,1.0282558,0.0,2,0,0,0
25316000,47.39775079206,8.54560716478586,488.03513,-0.021942139,-0.0,-0.0050429907,-0.017668769,0.027855696,0.4057249,1.0933872,1.0284708,0.0,2,0,0,0
25516000,47.3977507953534,8.545607141060197,488.0324,-0.024169922,-0.0,-0.0085815145,-0.017740516,0.026879812,0.40570053,1.093295,1.0282866,0.0,2,0,0,0
25716000,47.397750793601105,8.545607133822898,488.0313,-0.024749756,-0.0,-0.009531703,-0.015069692,0.028884131,0.4055062,1.0932028,1.0285087,0.0,2,0,0,0
25916000,47.397750784216925,8.54560715127559,488.03296,-0.023101807,-0.0,-0.011056296,-0.010002725,0.031627942,0.40550917,1.09311,1.0283262,0.0,2,0,0,0
26116000,47.397750770618494,8.545607165038872,488.03366,-0.021728516,-0.0,-0.010964418,-0.009649055,0.031245917,0.40518212,1.0922918,1.0285386,0.0,2,0,0,0
26316000,47.39775075660179,8.54560718473671,488.03427,-0.020690918,-0.0,-0.014157318,-0.009324798,0.032565616,0.40499976,1.091561,1.0283519,0.0,2,0,0,0
26516000,47.39775074755472,8.545607213616444,488.03323,-0.02130127,-0.0,-0.014950102,-0.0057819076,0.036155,0.40481707,1.0909059,1.0281658,0.0,2,0,0,0
26716000,47.39775074265709,8.545607249728011,488.03183,-0.022277832,-0.0,-0.017060129,-0.0036818131,0.03577931,0.40496096,1.0903172,1.02838,0.0,2,0,0,0
26916000,47.397750733255194,8.545607297133433,488.03268,-0.020965576,-0.0,-0.01801345,-0.0009240354,0.038221642,0.40515777,1.0897866,1.0281967,0.0,2,0,0,0
27116000,47.39775072766574,8.545607341035636,488.0329,-0.020355225,-0.0,-0.019600948,0.0047797696,0.037640177,0.40521902,1.0893077,1.0284166,0.0,2,0,0,0
27316000,47.39775071670081,8.545607388900992,488.03067,-0.022155762,-0.0,-0.020730939,0.007988108,0.042729646,0.4052713,1.0888739,1.0282338,0.0,2,0,0,0
27516000,47.397750703182595,8.545607425417158,488.02722,-0.025115967,-0.0,-0.023560213,0.010131106,0.04997847,0.40561163,1.0884804,1.0284525,0.0,2,0,0,0
27716000,47.397750689303464,8.545607443851923,488.02524,-0.02658081,-0.0,-0.024901519,0.011713473,0.050104253,0.40563363,1.0881221,1.0282739,0.0,2,0,0,0
27916000,47.39775067221334,8.545607454131256,488.02234,-0.028930664,-0.0,-0.023359848,0.013994489,0.05252035,0.405822,1.0877956,1.0280956,0.0,2,0,0,0
28116000,47.397750668646914,8.545607455933892,488.0169,-0.03375244,-0.0,-0.024244245,0.012855454,0.05481725,0.4058751,1.0874977,1.028315,0.0,2,0,0,0
28316000,47.39775066168138,8.545607449088182,488.01147,-0.03845215,-0.0,-0.026586788,0.011347747,0.054654304,0.4061122,1.0872253,1.0281383,0.0,2,0,0,0
28516000,47.39775064875138,8.545607450224594,488.00763,-0.041503906,-0.0,-0.030558188,0.011086284,0.057925437,0.4062299,1.0869756,1.0283625,0.0,2,0,0,0
28716000,47.39775063624214,8.545607457747469,488.0029,-0.04534912,-0.0,-0.029109783,0.010572904,0.06418588,0.40615183,1.0867462,1.0281852,0.0,2,0,0,0
28916000,47.39775063971683,8.545607479949595,487.99814,-0.04916382,-0.0,-0.027108582,0.0136980275,0.064053886,0.4061997,1.0865347,1.0284079,0.0,2,0,0,0
29116000,47.397750642028974,8.545607491032118,487.99454,-0.051757812,-0.0,-0.023641732,0.009034659,0.0665777,0.40607467,1.0863391,1.0282341,0.0,2,0,0,0
29316000,47.397750645874275,8.54560749513615,487.98816,-0.057037354,-0.0,-0.022269957,0.011308489,0.06822262,0.40622607,1.0861583,1.0280602,0.0,2,0,0,0
29516000,47.39775064347893,8.54560749238144,487.98245,-0.061553955,-0.0,-0.02242371,0.006392274,0.06916007,0.4062578,1.0859902,1.0282825,0.0,2,0,0,0
29716000,47.39775062917488,8.5456074874524,487.97583,-0.06689453,-0.0,-0.027522992,0.0062669497,0.06850661,0.4065004,1.0858339,1.0281094,0.0,2,0,0,0
29916000,47.39775061319183,8.545607478532158,487.9727,-0.06866455,-0.0,-0.025176026,0.0043358007,0.068960115,0.40635443,1.0856881,1.0283363,0.0,2,0,0,0
30116000,47.39775060293228,8.54560745317962,487.97366,-0.0663147,-0.0,-0.02264659,0.00016786669,0.06578917,0.40644753,1.0855517,1.0281621,0.0,2,0,0,0
30316000,47.39775060086999,8.545607436461617,487.97485,-0.063812256,-0.0,-0.023158025,-0.0057001906,0.06643851,0.40663278,1.0854238,1.0283871,0.0,2,0,0,0
30516000,47.39775060241137,8.545607414304348,487.97668,-0.060699463,-0.0,-0.0221385,-0.005813193,0.065597504,0.40637282,1.0853034,1.0282159,0.0,2,0,0,0
30716000,47.3977506107707,8.545607401617731,487.9794,-0.056793213,-0.0,-0.019755032,-0.0065222126,0.06289235,0.4064433,1.0851895,1.0280441,0.0,2,0,0,0
30916000,47.39775061232891,8.545607390548225,487.97977,-0.054748535,-0.0,-0.01842116,-0.005515606,0.06483854,0.40629518,1.0961751,1.0285904,0.0,2,0,0,0
31116000,47.39775061311445,8.545607365164733,487.97754,-0.055847168,-0.0,-0.018857898,-0.012095281,0.06585016,0.40593,1.0954034,1.0284061,0.0,2,0,0,0
31316000,47.39775061702588,8.545607335673724,487.9762,-0.05606079,-0.0,-0.018359505,-0.014709076,0.06569849,0.4054495,1.094709,1.02863,0.0,2,0,0,0
31516000,47.39775062494985,8.545607293569027,487.97745,-0.053710938,-0.0,-0.016283674,-0.017128404,0.06414981,0.40479052,1.0940835,1.0284442,0.0,2,0,0,0
31716000,47.397750636939584,8.545607267357868,487.97955,-0.050567627,-0.0,-0.014037965,-0.020318309,0.062287048,0.4051888,1.0935191,1.0286654,0.0,2,0,0,0
31916000,47.39775065663851,8.545607247142351,487.9811,-0.048034668,-0.0,-0.015099214,-0.02062741,0.0626512,0.40543604,1.0930094,1.0284828,0.0,2,0,0,0
32115999,47.39775067287217,8.545607228292335,487.9823,-0.04586792,-0.0,-0.008996896,-0.025112089,0.06159986,0.40498444,1.0925484,1.0283,0.0,2,0,0,0
32316000,47.39775068320423,8.545607218135356,487.98154,-0.045684814,-0.0,-0.006536453,-0.027832007,0.06113401,0.40470886,1.0920835,1.0285217,0.0,2,0,0,0
32516000,47.39775069950358,8.545607199295436,487.9823,-0.044006348,-0.0,-0.005325256,-0.027749456,0.06065959,0.4051748,1.0916158,1.0283468,0.0,2,0,0,0
32716000,47.39775070757723,8.545607178536173,487.9819,-0.044403076,-0.0,-0.0019900852,-0.03218112,0.062286347,0.40524134,1.0911936,1.0285733,0.0,2,0,0,0
32923999,47.39775070797824,8.545607143280547,487.97913,-0.04626465,-0.0,-0.004219048,-0.033880893,0.06078388,0.40534526,1.0911965,1.0285407,0.0,2,0,0,0
33124000,47.397750705223366,8.545607114327387,487.97763,-0.046813965,-0.0,-0.004093659,-0.03810842,0.05715306,0.40507415,1.0907613,1.028361,0.0,2,0,0,0
33324000,47.397750716079024,8.545607106663777,487.98126,-0.042236328,-0.0,-0.00097488816,-0.036871947,0.05134151,0.4051999,1.090369,1.028185,0.0,2,0,0,0
33524000,47.397750726411736,8.545607098046005,487.98584,-0.0368042,-0.0,-0.0014057407,-0.039568063,0.050402705,0.40509754,1.0899701,1.0284182,0.0,2,0,0,0
33724000,47.39775072943036,8.545607094198484,487.98737,-0.03451538,-0.0,-0.0015512716,-0.040007792,0.04774009,0.4050396,1.0895654,1.0282438,0.0,2,0,0,0
33924000,47.39775073217928,8.545607085630134,487.98984,-0.03137207,-0.0,-0.00066547585,-0.04162587,0.043258674,0.40512773,1.0892005,1.0284766,0.0,2,0,0,0
34124000,47.39775073372888,8.545607074185869,487.99237,-0.028198242,-0.0,-0.002022434,-0.042339925,0.037226453,0.40536353,1.0888718,1.0283035,0.0,2,0,0,0
34324000,47.397750737296505,8.545607062932426,487.99835,-0.02166748,-0.0,-0.0026678937,-0.0427761,0.032897,0.40549254,1.088576,1.0281293,0.0,2,0,0,0
34524000,47.39775073713782,8.545607048147723,488.0036,-0.015991211,-0.0,-0.0058300807,-0.042628553,0.02759108,0.4056362,1.0883094,1.028357,0.0,2,0,0,0
34724000,47.39775073263599,8.545607049879028,488.0058,-0.0134887695,-0.0,-0.008156048,-0.037995115,0.023712367,0.40560794,1.0880694,1.0281848,0.0,2,0,0,0
34924000,47.39775072725676,8.54560705678064,488.0076,-0.011413574,-0.0,-0.008841921,-0.03899847,0.022892186,0.40568036,1.0878534,1.0284117,0.0,2,0,0,0
35124000,47.39775071883735,8.545607055240108,488.01102,-0.0077819824,-0.0,-0.014004035,-0.038493063,0.020600798,0.4056083,1.087659,1.0282351,0.0,2,0,0,0
